sales_channel,month,month_label,revenue,revenue_lastmonth,rev_pct_change,rev_roll_3mth_avg,order_count,order_count_lastmonth,order_count_pct_change,order_count_3mth_avg
Delivery,2023-04-01,2023 APR,392365.52,329305.60,19.15,344101.21,297,264,12.50,266.33
Delivery,2023-05-01,2023 MAY,439985.93,392365.52,12.14,387219.02,347,297,16.84,302.67
Delivery,2023-06-01,2023 JUN,427238.63,439985.93,-2.90,419863.36,365,347,5.19,336.33
Delivery,2023-07-01,2023 JUL,465797.70,427238.63,9.03,444340.75,321,365,-12.05,344.33
Delivery,2023-08-01,2023 AUG,434960.85,465797.70,-6.62,442665.73,360,321,12.15,348.67
Delivery,2023-09-01,2023 SEP,485607.52,434960.85,11.64,462122.02,353,360,-1.94,344.67
Delivery,2023-10-01,2023 OCT,574584.95,485607.52,18.32,498384.44,456,353,29.18,389.67
Delivery,2023-11-01,2023 NOV,764555.40,574584.95,33.06,608249.29,662,456,45.18,490.33
Delivery,2023-12-01,2023 DEC,833347.26,764555.40,9.00,724162.54,712,662,7.55,610.00
Delivery,2024-01-01,2024 JAN,322533.83,833347.26,-61.30,640145.50,253,712,-64.47,542.33
Delivery,2024-02-01,2024 FEB,306009.70,322533.83,-5.12,487296.93,262,253,3.56,409.00
Delivery,2024-03-01,2024 MAR,351237.52,306009.70,14.78,326593.68,310,262,18.32,275.00
Delivery,2024-04-01,2024 APR,440385.83,351237.52,25.38,365877.68,346,310,11.61,306.00
Delivery,2024-05-01,2024 MAY,442190.48,440385.83,0.41,411271.28,338,346,-2.31,331.33
Delivery,2024-06-01,2024 JUN,483546.70,442190.48,9.35,455374.34,371,338,9.76,351.67
Delivery,2024-07-01,2024 JUL,497583.44,483546.70,2.90,474440.21,374,371,0.81,361.00
Delivery,2024-08-01,2024 AUG,364063.66,497583.44,-26.83,448397.93,286,374,-23.53,343.67
Delivery,2024-09-01,2024 SEP,472590.78,364063.66,29.81,444745.96,379,286,32.52,346.33
Delivery,2024-10-01,2024 OCT,489784.01,472590.78,3.64,442146.15,411,379,8.44,358.67
Delivery,2024-11-01,2024 NOV,772761.08,489784.01,57.78,578378.62,634,411,54.26,474.67
Delivery,2024-12-01,2024 DEC,913751.49,772761.08,18.25,725432.19,808,634,27.44,617.67
Online,2020-01-01,2020 JAN,1852226.71,0,NULL,1852226.71,1440,0,NULL,1440.00
Online,2020-02-01,2020 FEB,1744432.49,1852226.71,-5.82,1798329.60,1326,1440,-7.92,1383.00
Online,2020-03-01,2020 MAR,2192718.52,1744432.49,25.70,1929792.57,1652,1326,24.59,1472.67
Online,2020-04-01,2020 APR,2260274.87,2192718.52,3.08,2065808.63,1730,1652,4.72,1569.33
Online,2020-05-01,2020 MAY,2406811.55,2260274.87,6.48,2286601.65,1922,1730,11.10,1768.00
Online,2020-06-01,2020 JUN,2302429.53,2406811.55,-4.34,2323171.98,1861,1922,-3.17,1837.67
Online,2020-07-01,2020 JUL,2433249.07,2302429.53,5.68,2380830.05,1955,1861,5.05,1912.67
Online,2020-08-01,2020 AUG,2363848.98,2433249.07,-2.85,2366509.19,1844,1955,-5.68,1886.67
Online,2020-09-01,2020 SEP,2219545.35,2363848.98,-6.10,2338881.13,1789,1844,-2.98,1862.67
Online,2020-10-01,2020 OCT,2867099.41,2219545.35,29.18,2483497.91,2137,1789,19.45,1923.33
Online,2020-11-01,2020 NOV,4075062.25,2867099.41,42.13,3053902.34,3447,2137,61.30,2457.67
Online,2020-12-01,2020 DEC,4988952.74,4075062.25,22.43,3977038.13,4160,3447,20.68,3248.00
Online,2021-01-01,2021 JAN,1848772.68,4988952.74,-62.94,3637595.89,1406,4160,-66.20,3004.33
Online,2021-02-01,2021 FEB,1667287.15,1848772.68,-9.82,2835004.19,1293,1406,-8.04,2286.33
Online,2021-03-01,2021 MAR,2199098.56,1667287.15,31.90,1905052.80,1793,1293,38.67,1497.33
Online,2021-04-01,2021 APR,2163261.11,2199098.56,-1.63,2009882.27,1698,1793,-5.30,1594.67
Online,2021-05-01,2021 MAY,2394626.33,2163261.11,10.70,2252328.67,1880,1698,10.72,1790.33
Online,2021-06-01,2021 JUN,2309013.30,2394626.33,-3.58,2288966.91,1765,1880,-6.12,1781.00
Online,2021-07-01,2021 JUL,2603920.73,2309013.30,12.77,2435853.45,2005,1765,13.60,1883.33
Online,2021-08-01,2021 AUG,2263463.57,2603920.73,-13.07,2392132.53,1809,2005,-9.78,1859.67
Online,2021-09-01,2021 SEP,2448569.47,2263463.57,8.18,2438651.26,1928,1809,6.58,1914.00
Online,2021-10-01,2021 OCT,2811438.99,2448569.47,14.82,2507824.01,2164,1928,12.24,1967.00
Online,2021-11-01,2021 NOV,4241295.64,2811438.99,50.86,3167101.37,3535,2164,63.35,2542.33
Online,2021-12-01,2021 DEC,4927101.09,4241295.64,16.17,3993278.57,4111,3535,16.29,3270.00
Online,2022-01-01,2022 JAN,1429591.18,4927101.09,-70.99,3532662.64,1144,4111,-72.17,2930.00
Online,2022-02-01,2022 FEB,1618618.02,1429591.18,13.22,2658436.76,1287,1144,12.50,2180.67
Online,2022-03-01,2022 MAR,2016853.10,1618618.02,24.60,1688354.10,1588,1287,23.39,1339.67
Online,2022-04-01,2022 APR,2082850.91,2016853.10,3.27,1906107.34,1652,1588,4.03,1509.00
Online,2022-05-01,2022 MAY,2350828.67,2082850.91,12.87,2150177.56,1924,1652,16.46,1721.33
Online,2022-06-01,2022 JUN,2367179.01,2350828.67,0.70,2266952.86,1842,1924,-4.26,1806.00
Online,2022-07-01,2022 JUL,2752410.93,2367179.01,16.27,2490139.54,2139,1842,16.12,1968.33
Online,2022-08-01,2022 AUG,2257988.40,2752410.93,-17.96,2459192.78,1808,2139,-15.47,1929.67
Online,2022-09-01,2022 SEP,2461797.07,2257988.40,9.03,2490732.13,1899,1808,5.03,1948.67
Online,2022-10-01,2022 OCT,2832438.36,2461797.07,15.06,2517407.94,2245,1899,18.22,1984.00
Online,2022-11-01,2022 NOV,4098653.80,2832438.36,44.70,3130963.08,3291,2245,46.59,2478.33
Online,2022-12-01,2022 DEC,5374342.54,4098653.80,31.12,4101811.57,4470,3291,35.82,3335.33
Online,2023-01-01,2023 JAN,1731521.90,5374342.54,-67.78,3734839.41,1412,4470,-68.41,3057.67
Online,2023-02-01,2023 FEB,1690413.80,1731521.90,-2.37,2932092.75,1314,1412,-6.94,2398.67
Online,2023-03-01,2023 MAR,2088828.90,1690413.80,23.57,1836921.53,1726,1314,31.35,1484.00
Online,2023-04-01,2023 APR,2334882.85,2088828.90,11.78,2038041.85,1767,1726,2.38,1602.33
Online,2023-05-01,2023 MAY,2357261.93,2334882.85,0.96,2260324.56,1886,1767,6.73,1793.00
Online,2023-06-01,2023 JUN,2190134.87,2357261.93,-7.09,2294093.22,1779,1886,-5.67,1810.67
Online,2023-07-01,2023 JUL,2465100.95,2190134.87,12.55,2337499.25,1925,1779,8.21,1863.33
Online,2023-08-01,2023 AUG,2151569.18,2465100.95,-12.72,2268935.00,1746,1925,-9.30,1816.67
Online,2023-09-01,2023 SEP,2392045.77,2151569.18,11.18,2336238.63,1916,1746,9.74,1862.33
Online,2023-10-01,2023 OCT,2867641.98,2392045.77,19.88,2470418.98,2215,1916,15.61,1959.00
Online,2023-11-01,2023 NOV,4117172.43,2867641.98,43.57,3125620.06,3378,2215,52.51,2503.00
Online,2023-12-01,2023 DEC,5494935.11,4117172.43,33.46,4159916.51,4489,3378,32.89,3360.67
Online,2024-01-01,2024 JAN,1630596.41,5494935.11,-70.33,3747567.98,1306,4489,-70.91,3057.67
Online,2024-02-01,2024 FEB,1854623.39,1630596.41,13.74,2993384.97,1455,1306,11.41,2416.67
Online,2024-03-01,2024 MAR,2303034.28,1854623.39,24.18,1929418.03,1796,1455,23.44,1519.00
Online,2024-04-01,2024 APR,2391992.38,2303034.28,3.86,2183216.68,1920,1796,6.90,1723.67
Online,2024-05-01,2024 MAY,2438951.69,2391992.38,1.96,2377992.78,1944,1920,1.25,1886.67
Online,2024-06-01,2024 JUN,2471540.82,2438951.69,1.34,2434161.63,1972,1944,1.44,1945.33
Online,2024-07-01,2024 JUL,2383083.54,2471540.82,-3.58,2431192.02,1829,1972,-7.25,1915.00
Online,2024-08-01,2024 AUG,2265430.03,2383083.54,-4.94,2373351.46,1813,1829,-0.87,1871.33
Online,2024-09-01,2024 SEP,2613765.12,2265430.03,15.38,2420759.56,2034,1813,12.19,1892.00
Online,2024-10-01,2024 OCT,2594556.21,2613765.12,-0.73,2491250.45,2062,2034,1.38,1969.67
Online,2024-11-01,2024 NOV,3882241.15,2594556.21,49.63,3030187.49,3189,2062,54.66,2428.33
Online,2024-12-01,2024 DEC,5269947.69,3882241.15,35.74,3915581.68,4496,3189,40.98,3249.00
Pickup,2020-01-01,2020 JAN,329869.55,0,NULL,329869.55,256,0,NULL,256.00
Pickup,2020-02-01,2020 FEB,266568.01,329869.55,-19.19,298218.78,216,256,-15.63,236.00
Pickup,2020-03-01,2020 MAR,330445.19,266568.01,23.96,308960.92,278,216,28.70,250.00
Pickup,2020-04-01,2020 APR,498606.79,330445.19,50.89,365206.66,371,278,33.45,288.33
Pickup,2020-05-01,2020 MAY,460699.55,498606.79,-7.60,429917.18,345,371,-7.01,331.33
Pickup,2020-06-01,2020 JUN,372288.04,460699.55,-19.19,443864.79,300,345,-13.04,338.67
Pickup,2020-07-01,2020 JUL,591870.74,372288.04,58.98,474952.78,434,300,44.67,359.67
Pickup,2020-08-01,2020 AUG,442321.66,591870.74,-25.27,468826.81,345,434,-20.51,359.67
Pickup,2020-09-01,2020 SEP,454082.95,442321.66,2.66,496091.78,367,345,6.38,382.00
Pickup,2020-10-01,2020 OCT,371493.92,454082.95,-18.19,422632.84,327,367,-10.90,346.33
Pickup,2020-11-01,2020 NOV,713813.47,371493.92,92.15,513130.11,601,327,83.79,431.67
Pickup,2020-12-01,2020 DEC,904197.48,713813.47,26.67,663168.29,749,601,24.63,559.00
Pickup,2021-01-01,2021 JAN,285565.77,904197.48,-68.42,634525.57,230,749,-69.29,526.67
Pickup,2021-02-01,2021 FEB,294346.78,285565.77,3.07,494703.34,219,230,-4.78,399.33
Pickup,2021-03-01,2021 MAR,355803.91,294346.78,20.88,311905.49,281,219,28.31,243.33
Pickup,2021-04-01,2021 APR,451870.71,355803.91,27.00,367340.47,330,281,17.44,276.67
Pickup,2021-05-01,2021 MAY,503499.37,451870.71,11.43,437058.00,395,330,19.70,335.33
Pickup,2021-06-01,2021 JUN,373829.93,503499.37,-25.75,443066.67,316,395,-20.00,347.00
Pickup,2021-07-01,2021 JUL,476059.24,373829.93,27.35,451129.51,377,316,19.30,362.67
Pickup,2021-08-01,2021 AUG,440180.45,476059.24,-7.54,430023.21,339,377,-10.08,344.00
Pickup,2021-09-01,2021 SEP,405880.71,440180.45,-7.79,440706.80,334,339,-1.47,350.00
Pickup,2021-10-01,2021 OCT,472186.71,405880.71,16.34,439415.96,379,334,13.47,350.67
Pickup,2021-11-01,2021 NOV,764213.36,472186.71,61.85,547426.93,606,379,59.89,439.67
Pickup,2021-12-01,2021 DEC,810528.80,764213.36,6.06,682309.62,724,606,19.47,569.67
Pickup,2022-01-01,2022 JAN,281833.14,810528.80,-65.23,618858.43,229,724,-68.37,519.67
Pickup,2022-02-01,2022 FEB,231127.69,281833.14,-17.99,441163.21,183,229,-20.09,378.67
Pickup,2022-03-01,2022 MAR,437652.17,231127.69,89.36,316871.00,352,183,92.35,254.67
Pickup,2022-04-01,2022 APR,339525.91,437652.17,-22.42,336101.92,291,352,-17.33,275.33
Pickup,2022-05-01,2022 MAY,469559.54,339525.91,38.30,415579.21,359,291,23.37,334.00
Pickup,2022-06-01,2022 JUN,428852.43,469559.54,-8.67,412645.96,355,359,-1.11,335.00
Pickup,2022-07-01,2022 JUL,419384.65,428852.43,-2.21,439265.54,322,355,-9.30,345.33
Pickup,2022-08-01,2022 AUG,399175.95,419384.65,-4.82,415804.34,331,322,2.80,336.00
Pickup,2022-09-01,2022 SEP,458314.90,399175.95,14.82,425625.17,354,331,6.95,335.67
Pickup,2022-10-01,2022 OCT,501262.46,458314.90,9.37,452917.77,431,354,21.75,372.00
Pickup,2022-11-01,2022 NOV,767317.74,501262.46,53.08,575631.70,657,431,52.44,480.67
Pickup,2022-12-01,2022 DEC,940679.83,767317.74,22.59,736420.01,775,657,17.96,621.00
Pickup,2023-01-01,2023 JAN,309851.30,940679.83,-67.06,672616.29,254,775,-67.23,562.00
Pickup,2023-02-01,2023 FEB,286705.18,309851.30,-7.47,512412.10,232,254,-8.66,420.33
Pickup,2023-03-01,2023 MAR,362289.23,286705.18,26.36,319615.24,286,232,23.28,257.33
Pickup,2023-04-01,2023 APR,432527.92,362289.23,19.39,360507.44,363,286,26.92,293.67
Pickup,2023-05-01,2023 MAY,439982.92,432527.92,1.72,411600.02,343,363,-5.51,330.67
Pickup,2023-06-01,2023 JUN,331444.78,439982.92,-24.67,401318.54,267,343,-22.16,324.33
Pickup,2023-07-01,2023 JUL,362946.94,331444.78,9.50,378124.88,290,267,8.61,300.00
Pickup,2023-08-01,2023 AUG,452518.56,362946.94,24.68,382303.43,358,290,23.45,305.00
Pickup,2023-09-01,2023 SEP,434842.27,452518.56,-3.91,416769.26,380,358,6.15,342.67
Pickup,2023-10-01,2023 OCT,535741.28,434842.27,23.20,474367.37,431,380,13.42,389.67
Pickup,2023-11-01,2023 NOV,697942.60,535741.28,30.28,556175.38,568,431,31.79,459.67
Pickup,2023-12-01,2023 DEC,940869.89,697942.60,34.81,724851.26,802,568,41.20,600.33
Pickup,2024-01-01,2024 JAN,200023.43,940869.89,-78.74,612945.31,189,802,-76.43,519.67
Pickup,2024-02-01,2024 FEB,345588.55,200023.43,72.77,495493.96,252,189,33.33,414.33
Pickup,2024-03-01,2024 MAR,400576.20,345588.55,15.91,315396.06,311,252,23.41,250.67
Pickup,2024-04-01,2024 APR,378137.97,400576.20,-5.60,374767.57,314,311,0.96,292.33
Pickup,2024-05-01,2024 MAY,447775.87,378137.97,18.42,408830.01,335,314,6.69,320.00
Pickup,2024-06-01,2024 JUN,492686.41,447775.87,10.03,439533.42,372,335,11.04,340.33
Pickup,2024-07-01,2024 JUL,425972.76,492686.41,-13.54,455478.35,338,372,-9.14,348.33
Pickup,2024-08-01,2024 AUG,376943.57,425972.76,-11.51,431867.58,288,338,-14.79,332.67
Pickup,2024-09-01,2024 SEP,426357.87,376943.57,13.11,409758.07,360,288,25.00,328.67
Pickup,2024-10-01,2024 OCT,494978.49,426357.87,16.09,432759.98,421,360,16.94,356.33
Pickup,2024-11-01,2024 NOV,820023.19,494978.49,65.67,580453.18,632,421,50.12,471.00
Pickup,2024-12-01,2024 DEC,931457.49,820023.19,13.59,748819.72,774,632,22.47,609.00
Store,2020-01-01,2020 JAN,871240.49,0,NULL,871240.49,696,0,NULL,696.00
Store,2020-02-01,2020 FEB,953691.21,871240.49,9.46,912465.85,718,696,3.16,707.00
Store,2020-03-01,2020 MAR,952388.54,953691.21,-0.14,925773.41,723,718,0.70,712.33
Store,2020-04-01,2020 APR,993444.81,952388.54,4.31,966508.19,792,723,9.54,744.33
Store,2020-05-01,2020 MAY,981401.98,993444.81,-1.21,975745.11,767,792,-3.16,760.67
Store,2020-06-01,2020 JUN,1069178.19,981401.98,8.94,1014674.99,848,767,10.56,802.33
Store,2020-07-01,2020 JUL,1241859.91,1069178.19,16.15,1097480.03,941,848,10.97,852.00
Store,2020-08-01,2020 AUG,1061365.59,1241859.91,-14.53,1124134.56,849,941,-9.78,879.33
Store,2020-09-01,2020 SEP,1130645.99,1061365.59,6.53,1144623.83,879,849,3.53,889.67
Store,2020-10-01,2020 OCT,1229445.16,1130645.99,8.74,1140485.58,963,879,9.56,897.00
Store,2020-11-01,2020 NOV,1987920.01,1229445.16,61.69,1449337.05,1730,963,79.65,1190.67
Store,2020-12-01,2020 DEC,2427938.78,1987920.01,22.13,1881767.98,1933,1730,11.73,1542.00
Store,2021-01-01,2021 JAN,892407.98,2427938.78,-63.24,1769422.26,696,1933,-63.99,1453.00
Store,2021-02-01,2021 FEB,813148.76,892407.98,-8.88,1377831.84,640,696,-8.05,1089.67
Store,2021-03-01,2021 MAR,878643.28,813148.76,8.05,861400.01,726,640,13.44,687.33
Store,2021-04-01,2021 APR,1013785.41,878643.28,15.38,901859.15,775,726,6.75,713.67
Store,2021-05-01,2021 MAY,1081715.28,1013785.41,6.70,991381.32,890,775,14.84,797.00
Store,2021-06-01,2021 JUN,951096.29,1081715.28,-12.08,1015532.33,762,890,-14.38,809.00
Store,2021-07-01,2021 JUL,1078037.70,951096.29,13.35,1036949.76,892,762,17.06,848.00
Store,2021-08-01,2021 AUG,971963.76,1078037.70,-9.84,1000365.92,761,892,-14.69,805.00
Store,2021-09-01,2021 SEP,1022311.33,971963.76,5.18,1024104.26,810,761,6.44,821.00
Store,2021-10-01,2021 OCT,1331090.56,1022311.33,30.20,1108455.22,1004,810,23.95,858.33
Store,2021-11-01,2021 NOV,1855956.07,1331090.56,39.43,1403119.32,1535,1004,52.89,1116.33
Store,2021-12-01,2021 DEC,2152102.45,1855956.07,15.96,1779716.36,1803,1535,17.46,1447.33
Store,2022-01-01,2022 JAN,737101.63,2152102.45,-65.75,1581720.05,629,1803,-65.11,1322.33
Store,2022-02-01,2022 FEB,704383.42,737101.63,-4.44,1197862.50,589,629,-6.36,1007.00
Store,2022-03-01,2022 MAR,893200.20,704383.42,26.81,778228.42,697,589,18.34,638.33
Store,2022-04-01,2022 APR,901182.83,893200.20,0.89,832922.15,720,697,3.30,668.67
Store,2022-05-01,2022 MAY,1158944.81,901182.83,28.60,984442.61,910,720,26.39,775.67
Store,2022-06-01,2022 JUN,1193427.43,1158944.81,2.98,1084518.36,997,910,9.56,875.67
Store,2022-07-01,2022 JUL,1252246.69,1193427.43,4.93,1201539.64,938,997,-5.92,948.33
Store,2022-08-01,2022 AUG,1065286.04,1252246.69,-14.93,1170320.05,797,938,-15.03,910.67
Store,2022-09-01,2022 SEP,1175633.43,1065286.04,10.36,1164388.72,938,797,17.69,891.00
Store,2022-10-01,2022 OCT,1291697.40,1175633.43,9.87,1177538.96,1035,938,10.34,923.33
Store,2022-11-01,2022 NOV,1932355.39,1291697.40,49.60,1466562.07,1561,1035,50.82,1178.00
Store,2022-12-01,2022 DEC,2283477.68,1932355.39,18.17,1835843.49,1921,1561,23.06,1505.67
Store,2023-01-01,2023 JAN,817536.66,2283477.68,-64.20,1677789.91,624,1921,-67.52,1368.67
Store,2023-02-01,2023 FEB,668945.87,817536.66,-18.18,1256653.40,535,624,-14.26,1026.67
Store,2023-03-01,2023 MAR,851022.82,668945.87,27.22,779168.45,711,535,32.90,623.33
Store,2023-04-01,2023 APR,1032957.62,851022.82,21.38,850975.44,776,711,9.14,674.00
Store,2023-05-01,2023 MAY,1006728.68,1032957.62,-2.54,963569.71,833,776,7.35,773.33
Store,2023-06-01,2023 JUN,1173290.76,1006728.68,16.54,1070992.35,884,833,6.12,831.00
Store,2023-07-01,2023 JUL,1378440.66,1173290.76,17.49,1186153.37,1076,884,21.72,931.00
Store,2023-08-01,2023 AUG,782951.92,1378440.66,-43.20,1111561.11,658,1076,-38.85,872.67
Store,2023-09-01,2023 SEP,1075985.16,782951.92,37.43,1079125.91,861,658,30.85,865.00
Store,2023-10-01,2023 OCT,1328216.94,1075985.16,23.44,1062384.67,1030,861,19.63,849.67
Store,2023-11-01,2023 NOV,1913894.12,1328216.94,44.09,1439365.41,1646,1030,59.81,1179.00
Store,2023-12-01,2023 DEC,2240811.79,1913894.12,17.08,1827640.95,1839,1646,11.73,1505.00
Store,2024-01-01,2024 JAN,803975.95,2240811.79,-64.12,1652893.95,616,1839,-66.50,1367.00
Store,2024-02-01,2024 FEB,914677.45,803975.95,13.77,1319821.73,704,616,14.29,1053.00
Store,2024-03-01,2024 MAR,1009917.87,914677.45,10.41,909523.76,808,704,14.77,709.33
Store,2024-04-01,2024 APR,1184177.09,1009917.87,17.25,1036257.47,917,808,13.49,809.67
Store,2024-05-01,2024 MAY,1092879.64,1184177.09,-7.71,1095658.20,900,917,-1.85,875.00
Store,2024-06-01,2024 JUN,1062697.76,1092879.64,-2.76,1113251.50,823,900,-8.56,880.00
Store,2024-07-01,2024 JUL,1124346.44,1062697.76,5.80,1093307.95,893,823,8.51,872.00
Store,2024-08-01,2024 AUG,973321.31,1124346.44,-13.43,1053455.17,823,893,-7.84,846.33
Store,2024-09-01,2024 SEP,1053686.61,973321.31,8.26,1050451.45,849,823,3.16,855.00
Store,2024-10-01,2024 OCT,1199155.71,1053686.61,13.81,1075387.88,972,849,14.49,881.33
Store,2024-11-01,2024 NOV,1845751.28,1199155.71,53.92,1366197.87,1484,972,52.67,1101.67
Store,2024-12-01,2024 DEC,2351520.80,1845751.28,27.40,1798809.26,1978,1484,33.29,1478.00
