month,month_label,sales_channel,gross_profit_per_channel,gross_profit_per_channel_pct,gross_profit_monthly_total
2021-09-01,2021 SEP,Online,883818.14,57.01,1550421.86
2021-09-01,2021 SEP,Pickup,153017.82,9.87,1550421.86
2021-09-01,2021 SEP,Store,362825.11,23.40,1550421.86
2021-10-01,2021 OCT,Delivery,189788.96,10.49,1808782.51
2021-10-01,2021 OCT,Online,979168.18,54.13,1808782.51
2021-10-01,2021 OCT,Pickup,166799.60,9.22,1808782.51
2021-10-01,2021 OCT,Store,473025.77,26.15,1808782.51
2021-11-01,2021 NOV,Delivery,229257.13,9.78,2343704.33
2021-11-01,2021 NOV,Online,1318926.53,56.28,2343704.33
2021-11-01,2021 NOV,Pickup,230159.91,9.82,2343704.33
2021-11-01,2021 NOV,Store,565360.76,24.12,2343704.33
2021-12-01,2021 DEC,Delivery,317684.52,11.17,2842967.91
2021-12-01,2021 DEC,Online,1583496.11,55.70,2842967.91
2021-12-01,2021 DEC,Pickup,249535.64,8.78,2842967.91
2021-12-01,2021 DEC,Store,692251.64,24.35,2842967.91
2022-01-01,2022 JAN,Delivery,108037.56,10.95,986414.52
2022-01-01,2022 JAN,Online,513208.51,52.03,986414.52
2022-01-01,2022 JAN,Pickup,95307.62,9.66,986414.52
2022-01-01,2022 JAN,Store,269860.83,27.36,986414.52
2022-02-01,2022 FEB,Delivery,130671.20,12.94,1009569.36
2022-02-01,2022 FEB,Online,554906.87,54.96,1009569.36
2022-02-01,2022 FEB,Pickup,77426.74,7.67,1009569.36
2022-02-01,2022 FEB,Store,246564.55,24.42,1009569.36
2022-03-01,2022 MAR,Delivery,142449.90,10.76,1324077.64
2022-03-01,2022 MAR,Online,707347.90,53.42,1324077.64
2022-03-01,2022 MAR,Pickup,158943.82,12.00,1324077.64
2022-03-01,2022 MAR,Store,315336.02,23.82,1324077.64
2022-04-01,2022 APR,Delivery,142340.42,10.83,1314231.97
2022-04-01,2022 APR,Online,733206.61,55.79,1314231.97
2022-04-01,2022 APR,Pickup,122900.35,9.35,1314231.97
2022-04-01,2022 APR,Store,315784.59,24.03,1314231.97
2022-05-01,2022 MAY,Delivery,174081.82,11.00,1583251.07
2022-05-01,2022 MAY,Online,829821.71,52.41,1583251.07
2022-05-01,2022 MAY,Pickup,169422.72,10.70,1583251.07
2022-05-01,2022 MAY,Store,409924.82,25.89,1583251.07
2022-06-01,2022 JUN,Delivery,158726.19,10.08,1574108.70
2022-06-01,2022 JUN,Online,847431.10,53.84,1574108.70
2022-06-01,2022 JUN,Pickup,146491.44,9.31,1574108.70
2022-06-01,2022 JUN,Store,421459.97,26.77,1574108.70
2022-07-01,2022 JUL,Delivery,165786.86,9.47,1750329.22
2022-07-01,2022 JUL,Online,989377.70,56.53,1750329.22
2022-07-01,2022 JUL,Pickup,150674.56,8.61,1750329.22
2022-07-01,2022 JUL,Store,444490.10,25.39,1750329.22
2022-08-01,2022 AUG,Delivery,141402.72,9.55,1480435.33
2022-08-01,2022 AUG,Online,804149.10,54.32,1480435.33
2022-08-01,2022 AUG,Pickup,148304.95,10.02,1480435.33
2022-08-01,2022 AUG,Store,386578.56,26.11,1480435.33
2022-09-01,2022 SEP,Delivery,140501.82,8.74,1607362.64
2022-09-01,2022 SEP,Online,882708.35,54.92,1607362.64
2022-09-01,2022 SEP,Pickup,159560.07,9.93,1607362.64
2022-09-01,2022 SEP,Store,424592.40,26.42,1607362.64
2022-10-01,2022 OCT,Delivery,172824.03,9.84,1756434.69
2022-10-01,2022 OCT,Online,962142.15,54.78,1756434.69
2022-10-01,2022 OCT,Pickup,173967.78,9.90,1756434.69
2022-10-01,2022 OCT,Store,447500.73,25.48,1756434.69
2022-11-01,2022 NOV,Delivery,239228.72,9.82,2435290.04
2022-11-01,2022 NOV,Online,1333339.65,54.75,2435290.04
2022-11-01,2022 NOV,Pickup,243042.47,9.98,2435290.04
2022-11-01,2022 NOV,Store,619679.20,25.45,2435290.04
2022-12-01,2022 DEC,Delivery,314320.89,10.14,3100489.05
2022-12-01,2022 DEC,Online,1754256.68,56.58,3100489.05
2022-12-01,2022 DEC,Pickup,296618.60,9.57,3100489.05
2022-12-01,2022 DEC,Store,735292.88,23.72,3100489.05
2023-01-01,2023 JAN,Delivery,116987.27,10.21,1145424.15
2023-01-01,2023 JAN,Online,618649.50,54.01,1145424.15
2023-01-01,2023 JAN,Pickup,107103.74,9.35,1145424.15
2023-01-01,2023 JAN,Store,302683.64,26.43,1145424.15
2023-02-01,2023 FEB,Delivery,109480.20,10.37,1055822.79
2023-02-01,2023 FEB,Online,602130.67,57.03,1055822.79
2023-02-01,2023 FEB,Pickup,102858.43,9.74,1055822.79
2023-02-01,2023 FEB,Store,241353.49,22.86,1055822.79
2023-03-01,2023 MAR,Delivery,117439.27,9.24,1271248.35
2023-03-01,2023 MAR,Online,718718.83,56.54,1271248.35
2023-03-01,2023 MAR,Pickup,127899.30,10.06,1271248.35
2023-03-01,2023 MAR,Store,307190.95,24.16,1271248.35
2023-04-01,2023 APR,Delivery,133595.89,8.99,1485515.87
2023-04-01,2023 APR,Online,826725.60,55.65,1485515.87
2023-04-01,2023 APR,Pickup,156362.16,10.53,1485515.87
2023-04-01,2023 APR,Store,368832.22,24.83,1485515.87
2023-05-01,2023 MAY,Delivery,154136.85,10.20,1511111.91
2023-05-01,2023 MAY,Online,838132.50,55.46,1511111.91
2023-05-01,2023 MAY,Pickup,158592.57,10.50,1511111.91
2023-05-01,2023 MAY,Store,360249.99,23.84,1511111.91
2023-06-01,2023 JUN,Delivery,154949.05,10.49,1476882.31
2023-06-01,2023 JUN,Online,785948.26,53.22,1476882.31
2023-06-01,2023 JUN,Pickup,114619.47,7.76,1476882.31
2023-06-01,2023 JUN,Store,421365.53,28.53,1476882.31
2023-07-01,2023 JUL,Delivery,161504.35,9.76,1654811.35
2023-07-01,2023 JUL,Online,859891.70,51.96,1654811.35
2023-07-01,2023 JUL,Pickup,139463.35,8.43,1654811.35
2023-07-01,2023 JUL,Store,493951.95,29.85,1654811.35
2023-08-01,2023 AUG,Delivery,151616.34,11.14,1361415.18
2023-08-01,2023 AUG,Online,769476.36,56.52,1361415.18
2023-08-01,2023 AUG,Pickup,163615.23,12.02,1361415.18
2023-08-01,2023 AUG,Store,276707.25,20.32,1361415.18
2023-09-01,2023 SEP,Delivery,172194.94,10.97,1570376.77
2023-09-01,2023 SEP,Online,858649.93,54.68,1570376.77
2023-09-01,2023 SEP,Pickup,155922.04,9.93,1570376.77
2023-09-01,2023 SEP,Store,383609.86,24.43,1570376.77
2023-10-01,2023 OCT,Delivery,204457.54,10.87,1880658.80
2023-10-01,2023 OCT,Online,1008932.98,53.65,1880658.80
2023-10-01,2023 OCT,Pickup,198281.58,10.54,1880658.80
2023-10-01,2023 OCT,Store,468986.70,24.94,1880658.80
2023-11-01,2023 NOV,Delivery,230160.32,10.18,2261615.13
2023-11-01,2023 NOV,Online,1257521.11,55.60,2261615.13
2023-11-01,2023 NOV,Pickup,197473.49,8.73,2261615.13
2023-11-01,2023 NOV,Store,576460.21,25.49,2261615.13
2023-12-01,2023 DEC,Delivery,270298.37,8.82,3062946.95
2023-12-01,2023 DEC,Online,1772745.00,57.88,3062946.95
2023-12-01,2023 DEC,Pickup,299407.19,9.78,3062946.95
2023-12-01,2023 DEC,Store,720496.39,23.52,3062946.95
2024-01-01,2024 JAN,Delivery,113530.35,10.89,1042974.00
2024-01-01,2024 JAN,Online,567487.61,54.41,1042974.00
2024-01-01,2024 JAN,Pickup,69217.80,6.64,1042974.00
2024-01-01,2024 JAN,Store,292738.24,28.07,1042974.00
2024-02-01,2024 FEB,Delivery,106455.77,8.91,1195211.46
2024-02-01,2024 FEB,Online,637421.67,53.33,1195211.46
2024-02-01,2024 FEB,Pickup,122384.26,10.24,1195211.46
2024-02-01,2024 FEB,Store,328949.76,27.52,1195211.46
2024-03-01,2024 MAR,Delivery,123381.43,8.63,1429869.05
2024-03-01,2024 MAR,Online,812946.71,56.85,1429869.05
2024-03-01,2024 MAR,Pickup,138226.58,9.67,1429869.05
2024-03-01,2024 MAR,Store,355314.33,24.85,1429869.05
2024-04-01,2024 APR,Delivery,155242.00,10.00,1552486.50
2024-04-01,2024 APR,Online,845283.01,54.45,1552486.50
2024-04-01,2024 APR,Pickup,132052.28,8.51,1552486.50
2024-04-01,2024 APR,Store,419909.21,27.05,1552486.50
2024-05-01,2024 MAY,Delivery,153372.11,9.91,1547587.66
2024-05-01,2024 MAY,Online,855586.49,55.29,1547587.66
2024-05-01,2024 MAY,Pickup,156166.33,10.09,1547587.66
2024-05-01,2024 MAY,Store,382462.73,24.71,1547587.66
2024-06-01,2024 JUN,Delivery,170094.21,10.61,1603257.42
2024-06-01,2024 JUN,Online,880500.54,54.92,1603257.42
2024-06-01,2024 JUN,Pickup,178482.09,11.13,1603257.42
2024-06-01,2024 JUN,Store,374180.58,23.34,1603257.42
2024-07-01,2024 JUL,Delivery,177996.87,11.28,1577877.09
2024-07-01,2024 JUL,Online,842213.22,53.38,1577877.09
2024-07-01,2024 JUL,Pickup,151903.64,9.63,1577877.09
2024-07-01,2024 JUL,Store,405763.36,25.72,1577877.09
2024-08-01,2024 AUG,Delivery,126525.60,8.94,1414554.83
2024-08-01,2024 AUG,Online,795717.84,56.25,1414554.83
2024-08-01,2024 AUG,Pickup,139994.73,9.90,1414554.83
2024-08-01,2024 AUG,Store,352316.66,24.91,1414554.83
2024-09-01,2024 SEP,Delivery,167438.52,10.27,1631049.36
2024-09-01,2024 SEP,Online,936540.32,57.42,1631049.36
2024-09-01,2024 SEP,Pickup,149058.67,9.14,1631049.36
2024-09-01,2024 SEP,Store,378011.85,23.18,1631049.36
2024-10-01,2024 OCT,Delivery,173253.90,10.33,1677087.97
2024-10-01,2024 OCT,Online,913350.92,54.46,1677087.97
2024-10-01,2024 OCT,Pickup,173250.88,10.33,1677087.97
2024-10-01,2024 OCT,Store,417232.27,24.88,1677087.97
2024-11-01,2024 NOV,Delivery,247231.09,10.70,2311362.75
2024-11-01,2024 NOV,Online,1224111.01,52.96,2311362.75
2024-11-01,2024 NOV,Pickup,256722.62,11.11,2311362.75
2024-11-01,2024 NOV,Store,583298.03,25.24,2311362.75
2024-12-01,2024 DEC,Delivery,301903.77,10.15,2973558.20
2024-12-01,2024 DEC,Online,1652821.49,55.58,2973558.20
2024-12-01,2024 DEC,Pickup,281792.54,9.48,2973558.20
2024-12-01,2024 DEC,Store,737040.40,24.79,2973558.20
