month,month_label,category,gross_profit
2020-07-01,2020 JUL,Baby,221128.18
2020-07-01,2020 JUL,Beauty,254134.30
2020-07-01,2020 JUL,Clothing,224842.64
2020-07-01,2020 JUL,Electronics,105788.73
2020-07-01,2020 JUL,Grocery,66951.39
2020-07-01,2020 JUL,Home,153691.41
2020-07-01,2020 JUL,Office,132287.17
2020-07-01,2020 JUL,Sports,259677.83
2020-07-01,2020 JUL,Toys,260577.85
2020-08-01,2020 AUG,Baby,201572.56
2020-08-01,2020 AUG,Beauty,221604.66
2020-08-01,2020 AUG,Clothing,190629.80
2020-08-01,2020 AUG,Electronics,98667.22
2020-08-01,2020 AUG,Grocery,60500.51
2020-08-01,2020 AUG,Home,150260.81
2020-08-01,2020 AUG,Office,130818.23
2020-08-01,2020 AUG,Sports,253817.36
2020-08-01,2020 AUG,Toys,241411.18
2020-09-01,2020 SEP,Baby,219083.75
2020-09-01,2020 SEP,Beauty,214427.05
2020-09-01,2020 SEP,Clothing,294534.32
2020-09-01,2020 SEP,Electronics,95973.57
2020-09-01,2020 SEP,Grocery,60149.34
2020-09-01,2020 SEP,Home,141935.53
2020-09-01,2020 SEP,Office,147081.56
2020-09-01,2020 SEP,Sports,153185.60
2020-09-01,2020 SEP,Toys,210632.31
2020-10-01,2020 OCT,Baby,266083.48
2020-10-01,2020 OCT,Beauty,272368.63
2020-10-01,2020 OCT,Clothing,270129.92
2020-10-01,2020 OCT,Electronics,118384.93
2020-10-01,2020 OCT,Grocery,78269.67
2020-10-01,2020 OCT,Home,171158.33
2020-10-01,2020 OCT,Office,176023.22
2020-10-01,2020 OCT,Sports,178797.28
2020-10-01,2020 OCT,Toys,213559.59
2020-11-01,2020 NOV,Baby,290879.43
2020-11-01,2020 NOV,Beauty,388886.27
2020-11-01,2020 NOV,Clothing,364209.24
2020-11-01,2020 NOV,Electronics,168772.06
2020-11-01,2020 NOV,Grocery,82677.53
2020-11-01,2020 NOV,Home,267580.89
2020-11-01,2020 NOV,Office,197830.76
2020-11-01,2020 NOV,Sports,242388.01
2020-11-01,2020 NOV,Toys,322745.55
2020-12-01,2020 DEC,Baby,352749.92
2020-12-01,2020 DEC,Beauty,443314.88
2020-12-01,2020 DEC,Clothing,531636.21
2020-12-01,2020 DEC,Electronics,208069.01
2020-12-01,2020 DEC,Grocery,86513.12
2020-12-01,2020 DEC,Home,250747.62
2020-12-01,2020 DEC,Office,210104.38
2020-12-01,2020 DEC,Sports,316810.69
2020-12-01,2020 DEC,Toys,526639.49
2021-01-01,2021 JAN,Baby,157645.94
2021-01-01,2021 JAN,Beauty,180280.54
2021-01-01,2021 JAN,Clothing,184169.84
2021-01-01,2021 JAN,Electronics,85787.11
2021-01-01,2021 JAN,Grocery,50578.51
2021-01-01,2021 JAN,Home,93300.51
2021-01-01,2021 JAN,Office,116723.12
2021-01-01,2021 JAN,Sports,145560.03
2021-01-01,2021 JAN,Toys,147905.66
2021-02-01,2021 FEB,Baby,144966.21
2021-02-01,2021 FEB,Beauty,152632.91
2021-02-01,2021 FEB,Clothing,152948.56
2021-02-01,2021 FEB,Electronics,81804.92
2021-02-01,2021 FEB,Grocery,52429.70
2021-02-01,2021 FEB,Home,111082.16
2021-02-01,2021 FEB,Office,103552.64
2021-02-01,2021 FEB,Sports,132404.93
2021-02-01,2021 FEB,Toys,150814.11
2021-03-01,2021 MAR,Baby,177388.72
2021-03-01,2021 MAR,Beauty,213768.17
2021-03-01,2021 MAR,Clothing,218338.02
2021-03-01,2021 MAR,Electronics,100068.22
2021-03-01,2021 MAR,Grocery,56412.37
2021-03-01,2021 MAR,Home,137891.59
2021-03-01,2021 MAR,Office,126046.11
2021-03-01,2021 MAR,Sports,152195.74
2021-03-01,2021 MAR,Toys,171311.04
2021-04-01,2021 APR,Baby,204130.05
2021-04-01,2021 APR,Beauty,225794.67
2021-04-01,2021 APR,Clothing,201826.46
2021-04-01,2021 APR,Electronics,101412.19
2021-04-01,2021 APR,Grocery,57110.22
2021-04-01,2021 APR,Home,140586.16
2021-04-01,2021 APR,Office,124990.91
2021-04-01,2021 APR,Sports,168318.06
2021-04-01,2021 APR,Toys,203448.27
2021-05-01,2021 MAY,Baby,226033.29
2021-05-01,2021 MAY,Beauty,238342.85
2021-05-01,2021 MAY,Clothing,248211.61
2021-05-01,2021 MAY,Electronics,98348.65
2021-05-01,2021 MAY,Grocery,76810.54
2021-05-01,2021 MAY,Home,165412.69
2021-05-01,2021 MAY,Office,136180.74
2021-05-01,2021 MAY,Sports,182831.37
2021-05-01,2021 MAY,Toys,211309.76
2021-06-01,2021 JUN,Baby,168944.30
2021-06-01,2021 JUN,Beauty,232397.95
2021-06-01,2021 JUN,Clothing,201875.35
2021-06-01,2021 JUN,Electronics,100244.86
2021-06-01,2021 JUN,Grocery,65714.25
2021-06-01,2021 JUN,Home,135802.23
2021-06-01,2021 JUN,Office,107538.12
2021-06-01,2021 JUN,Sports,252322.80
2021-06-01,2021 JUN,Toys,224929.69
2021-07-01,2021 JUL,Baby,204398.50
2021-07-01,2021 JUL,Beauty,211192.05
2021-07-01,2021 JUL,Clothing,222022.50
2021-07-01,2021 JUL,Electronics,101124.09
2021-07-01,2021 JUL,Grocery,73215.77
2021-07-01,2021 JUL,Home,171978.91
2021-07-01,2021 JUL,Office,134582.42
2021-07-01,2021 JUL,Sports,250127.50
2021-07-01,2021 JUL,Toys,263643.79
2021-08-01,2021 AUG,Baby,192482.49
2021-08-01,2021 AUG,Beauty,201814.09
2021-08-01,2021 AUG,Clothing,169942.84
2021-08-01,2021 AUG,Electronics,89767.25
2021-08-01,2021 AUG,Grocery,57728.52
2021-08-01,2021 AUG,Home,132536.60
2021-08-01,2021 AUG,Office,124881.13
2021-08-01,2021 AUG,Sports,247250.61
2021-08-01,2021 AUG,Toys,229639.99
2021-09-01,2021 SEP,Baby,172833.18
2021-09-01,2021 SEP,Beauty,255503.96
2021-09-01,2021 SEP,Clothing,286907.45
2021-09-01,2021 SEP,Electronics,100617.67
2021-09-01,2021 SEP,Grocery,61999.08
2021-09-01,2021 SEP,Home,155689.51
2021-09-01,2021 SEP,Office,135803.06
2021-09-01,2021 SEP,Sports,166936.27
2021-09-01,2021 SEP,Toys,214131.68
2021-10-01,2021 OCT,Baby,257911.61
2021-10-01,2021 OCT,Beauty,270617.89
2021-10-01,2021 OCT,Clothing,271010.50
2021-10-01,2021 OCT,Electronics,129252.56
2021-10-01,2021 OCT,Grocery,80618.05
2021-10-01,2021 OCT,Home,179791.08
2021-10-01,2021 OCT,Office,159276.47
2021-10-01,2021 OCT,Sports,208536.04
2021-10-01,2021 OCT,Toys,251768.31
2021-11-01,2021 NOV,Baby,318345.12
2021-11-01,2021 NOV,Beauty,375049.74
2021-11-01,2021 NOV,Clothing,340824.23
2021-11-01,2021 NOV,Electronics,177544.70
2021-11-01,2021 NOV,Grocery,73740.01
2021-11-01,2021 NOV,Home,284550.93
2021-11-01,2021 NOV,Office,195222.56
2021-11-01,2021 NOV,Sports,269512.34
2021-11-01,2021 NOV,Toys,308914.70
2021-12-01,2021 DEC,Baby,342025.08
2021-12-01,2021 DEC,Beauty,436417.18
2021-12-01,2021 DEC,Clothing,494509.82
2021-12-01,2021 DEC,Electronics,189845.59
2021-12-01,2021 DEC,Grocery,88573.55
2021-12-01,2021 DEC,Home,242347.47
2021-12-01,2021 DEC,Office,216162.94
2021-12-01,2021 DEC,Sports,294591.08
2021-12-01,2021 DEC,Toys,538495.20
2022-01-01,2022 JAN,Baby,131166.38
2022-01-01,2022 JAN,Beauty,175776.02
2022-01-01,2022 JAN,Clothing,145017.83
2022-01-01,2022 JAN,Electronics,58681.68
2022-01-01,2022 JAN,Grocery,48411.94
2022-01-01,2022 JAN,Home,82096.48
2022-01-01,2022 JAN,Office,79799.61
2022-01-01,2022 JAN,Sports,122600.71
2022-01-01,2022 JAN,Toys,142863.87
2022-02-01,2022 FEB,Baby,129073.10
2022-02-01,2022 FEB,Beauty,138599.92
2022-02-01,2022 FEB,Clothing,159080.66
2022-02-01,2022 FEB,Electronics,70829.70
2022-02-01,2022 FEB,Grocery,52319.54
2022-02-01,2022 FEB,Home,98077.22
2022-02-01,2022 FEB,Office,109004.39
2022-02-01,2022 FEB,Sports,129190.39
2022-02-01,2022 FEB,Toys,123394.44
2022-03-01,2022 MAR,Baby,192578.54
2022-03-01,2022 MAR,Beauty,212260.35
2022-03-01,2022 MAR,Clothing,181327.99
2022-03-01,2022 MAR,Electronics,91789.08
2022-03-01,2022 MAR,Grocery,59434.58
2022-03-01,2022 MAR,Home,131113.67
2022-03-01,2022 MAR,Office,122731.45
2022-03-01,2022 MAR,Sports,161417.70
2022-03-01,2022 MAR,Toys,171424.28
2022-04-01,2022 APR,Baby,178456.14
2022-04-01,2022 APR,Beauty,201394.33
2022-04-01,2022 APR,Clothing,195000.33
2022-04-01,2022 APR,Electronics,94743.01
2022-04-01,2022 APR,Grocery,55088.25
2022-04-01,2022 APR,Home,159443.15
2022-04-01,2022 APR,Office,116844.04
2022-04-01,2022 APR,Sports,130395.68
2022-04-01,2022 APR,Toys,182867.04
2022-05-01,2022 MAY,Baby,204640.06
2022-05-01,2022 MAY,Beauty,253303.34
2022-05-01,2022 MAY,Clothing,233448.05
2022-05-01,2022 MAY,Electronics,97508.73
2022-05-01,2022 MAY,Grocery,69082.62
2022-05-01,2022 MAY,Home,151072.46
2022-05-01,2022 MAY,Office,158078.30
2022-05-01,2022 MAY,Sports,179206.57
2022-05-01,2022 MAY,Toys,236910.94
2022-06-01,2022 JUN,Baby,206704.34
2022-06-01,2022 JUN,Beauty,217264.20
2022-06-01,2022 JUN,Clothing,195738.35
2022-06-01,2022 JUN,Electronics,102221.12
2022-06-01,2022 JUN,Grocery,64638.01
2022-06-01,2022 JUN,Home,172087.17
2022-06-01,2022 JUN,Office,137513.19
2022-06-01,2022 JUN,Sports,232333.12
2022-06-01,2022 JUN,Toys,245609.20
2022-07-01,2022 JUL,Baby,210969.07
2022-07-01,2022 JUL,Beauty,243349.95
2022-07-01,2022 JUL,Clothing,255807.68
2022-07-01,2022 JUL,Electronics,110935.02
2022-07-01,2022 JUL,Grocery,68802.07
2022-07-01,2022 JUL,Home,168855.39
2022-07-01,2022 JUL,Office,140108.39
2022-07-01,2022 JUL,Sports,269432.18
2022-07-01,2022 JUL,Toys,282069.47
2022-08-01,2022 AUG,Baby,186122.39
2022-08-01,2022 AUG,Beauty,209779.67
2022-08-01,2022 AUG,Clothing,190646.77
2022-08-01,2022 AUG,Electronics,87918.60
2022-08-01,2022 AUG,Grocery,55220.13
2022-08-01,2022 AUG,Home,151896.49
2022-08-01,2022 AUG,Office,130167.63
2022-08-01,2022 AUG,Sports,227112.66
2022-08-01,2022 AUG,Toys,241570.99
2022-09-01,2022 SEP,Baby,197082.51
2022-09-01,2022 SEP,Beauty,229935.11
2022-09-01,2022 SEP,Clothing,321826.24
2022-09-01,2022 SEP,Electronics,101667.04
2022-09-01,2022 SEP,Grocery,69424.11
2022-09-01,2022 SEP,Home,165350.47
2022-09-01,2022 SEP,Office,160692.31
2022-09-01,2022 SEP,Sports,166593.12
2022-09-01,2022 SEP,Toys,194791.73
2022-10-01,2022 OCT,Baby,238327.06
2022-10-01,2022 OCT,Beauty,281369.00
2022-10-01,2022 OCT,Clothing,259878.30
2022-10-01,2022 OCT,Electronics,110440.91
2022-10-01,2022 OCT,Grocery,70840.26
2022-10-01,2022 OCT,Home,155935.62
2022-10-01,2022 OCT,Office,161595.91
2022-10-01,2022 OCT,Sports,211148.08
2022-10-01,2022 OCT,Toys,266899.55
2022-11-01,2022 NOV,Baby,319806.79
2022-11-01,2022 NOV,Beauty,381725.95
2022-11-01,2022 NOV,Clothing,373407.22
2022-11-01,2022 NOV,Electronics,177633.24
2022-11-01,2022 NOV,Grocery,101498.49
2022-11-01,2022 NOV,Home,271327.15
2022-11-01,2022 NOV,Office,179693.09
2022-11-01,2022 NOV,Sports,256192.03
2022-11-01,2022 NOV,Toys,374006.08
2022-12-01,2022 DEC,Baby,358454.85
2022-12-01,2022 DEC,Beauty,545593.54
2022-12-01,2022 DEC,Clothing,532160.34
2022-12-01,2022 DEC,Electronics,187432.61
2022-12-01,2022 DEC,Grocery,90523.61
2022-12-01,2022 DEC,Home,277790.39
2022-12-01,2022 DEC,Office,232752.20
2022-12-01,2022 DEC,Sports,307804.79
2022-12-01,2022 DEC,Toys,567976.72
2023-01-01,2023 JAN,Baby,172289.54
2023-01-01,2023 JAN,Beauty,172968.37
2023-01-01,2023 JAN,Clothing,176828.30
2023-01-01,2023 JAN,Electronics,75945.97
2023-01-01,2023 JAN,Grocery,45565.92
2023-01-01,2023 JAN,Home,107673.22
2023-01-01,2023 JAN,Office,105583.15
2023-01-01,2023 JAN,Sports,130100.34
2023-01-01,2023 JAN,Toys,158469.34
2023-02-01,2023 FEB,Baby,148775.41
2023-02-01,2023 FEB,Beauty,183844.40
2023-02-01,2023 FEB,Clothing,143408.48
2023-02-01,2023 FEB,Electronics,68023.03
2023-02-01,2023 FEB,Grocery,41447.57
2023-02-01,2023 FEB,Home,111836.29
2023-02-01,2023 FEB,Office,85284.29
2023-02-01,2023 FEB,Sports,129117.44
2023-02-01,2023 FEB,Toys,144085.88
2023-03-01,2023 MAR,Baby,139374.40
2023-03-01,2023 MAR,Beauty,203672.19
2023-03-01,2023 MAR,Clothing,183728.65
2023-03-01,2023 MAR,Electronics,81008.96
2023-03-01,2023 MAR,Grocery,68849.84
2023-03-01,2023 MAR,Home,121261.12
2023-03-01,2023 MAR,Office,107344.35
2023-03-01,2023 MAR,Sports,191245.39
2023-03-01,2023 MAR,Toys,174763.45
2023-04-01,2023 APR,Baby,214382.94
2023-04-01,2023 APR,Beauty,214769.48
2023-04-01,2023 APR,Clothing,219648.88
2023-04-01,2023 APR,Electronics,104909.42
2023-04-01,2023 APR,Grocery,60138.96
2023-04-01,2023 APR,Home,159268.15
2023-04-01,2023 APR,Office,142173.62
2023-04-01,2023 APR,Sports,184999.38
2023-04-01,2023 APR,Toys,185225.04
2023-05-01,2023 MAY,Baby,232983.38
2023-05-01,2023 MAY,Beauty,220034.78
2023-05-01,2023 MAY,Clothing,232057.05
2023-05-01,2023 MAY,Electronics,113675.04
2023-05-01,2023 MAY,Grocery,57874.79
2023-05-01,2023 MAY,Home,142551.14
2023-05-01,2023 MAY,Office,141020.95
2023-05-01,2023 MAY,Sports,185252.38
2023-05-01,2023 MAY,Toys,185662.40
2023-06-01,2023 JUN,Baby,162664.10
2023-06-01,2023 JUN,Beauty,231127.65
2023-06-01,2023 JUN,Clothing,227231.84
2023-06-01,2023 JUN,Electronics,86119.69
2023-06-01,2023 JUN,Grocery,57631.78
2023-06-01,2023 JUN,Home,133769.61
2023-06-01,2023 JUN,Office,131409.61
2023-06-01,2023 JUN,Sports,221854.45
2023-06-01,2023 JUN,Toys,225073.58
2023-07-01,2023 JUL,Baby,200027.87
2023-07-01,2023 JUL,Beauty,235698.10
2023-07-01,2023 JUL,Clothing,248611.52
2023-07-01,2023 JUL,Electronics,106192.94
2023-07-01,2023 JUL,Grocery,81604.77
2023-07-01,2023 JUL,Home,166918.41
2023-07-01,2023 JUL,Office,128994.81
2023-07-01,2023 JUL,Sports,255550.19
2023-07-01,2023 JUL,Toys,231212.74
2023-08-01,2023 AUG,Baby,179189.35
2023-08-01,2023 AUG,Beauty,213586.29
2023-08-01,2023 AUG,Clothing,199099.82
2023-08-01,2023 AUG,Electronics,88376.37
2023-08-01,2023 AUG,Grocery,54882.35
2023-08-01,2023 AUG,Home,105648.37
2023-08-01,2023 AUG,Office,111204.83
2023-08-01,2023 AUG,Sports,220512.42
2023-08-01,2023 AUG,Toys,188915.38
2023-09-01,2023 SEP,Baby,194490.66
2023-09-01,2023 SEP,Beauty,226806.65
2023-09-01,2023 SEP,Clothing,303690.96
2023-09-01,2023 SEP,Electronics,98269.97
2023-09-01,2023 SEP,Grocery,62882.35
2023-09-01,2023 SEP,Home,159997.45
2023-09-01,2023 SEP,Office,149346.53
2023-09-01,2023 SEP,Sports,175936.22
2023-09-01,2023 SEP,Toys,198955.98
2023-10-01,2023 OCT,Baby,234734.14
2023-10-01,2023 OCT,Beauty,286389.29
2023-10-01,2023 OCT,Clothing,319590.35
2023-10-01,2023 OCT,Electronics,130107.42
2023-10-01,2023 OCT,Grocery,85624.09
2023-10-01,2023 OCT,Home,186202.58
2023-10-01,2023 OCT,Office,167146.62
2023-10-01,2023 OCT,Sports,217148.04
2023-10-01,2023 OCT,Toys,253716.27
2023-11-01,2023 NOV,Baby,300213.49
2023-11-01,2023 NOV,Beauty,321755.96
2023-11-01,2023 NOV,Clothing,368260.56
2023-11-01,2023 NOV,Electronics,165240.81
2023-11-01,2023 NOV,Grocery,84380.40
2023-11-01,2023 NOV,Home,262057.38
2023-11-01,2023 NOV,Office,165003.26
2023-11-01,2023 NOV,Sports,258898.05
2023-11-01,2023 NOV,Toys,335805.22
2023-12-01,2023 DEC,Baby,404720.25
2023-12-01,2023 DEC,Beauty,489559.64
2023-12-01,2023 DEC,Clothing,553045.28
2023-12-01,2023 DEC,Electronics,205284.66
2023-12-01,2023 DEC,Grocery,89121.72
2023-12-01,2023 DEC,Home,266966.44
2023-12-01,2023 DEC,Office,214005.53
2023-12-01,2023 DEC,Sports,301965.23
2023-12-01,2023 DEC,Toys,538278.20
2024-01-01,2024 JAN,Baby,141910.82
2024-01-01,2024 JAN,Beauty,186659.69
2024-01-01,2024 JAN,Clothing,149966.32
2024-01-01,2024 JAN,Electronics,74060.07
2024-01-01,2024 JAN,Grocery,45511.90
2024-01-01,2024 JAN,Home,113387.97
2024-01-01,2024 JAN,Office,91744.48
2024-01-01,2024 JAN,Sports,127343.42
2024-01-01,2024 JAN,Toys,112389.33
2024-02-01,2024 FEB,Baby,164560.96
2024-02-01,2024 FEB,Beauty,180584.32
2024-02-01,2024 FEB,Clothing,181750.91
2024-02-01,2024 FEB,Electronics,81157.64
2024-02-01,2024 FEB,Grocery,59084.28
2024-02-01,2024 FEB,Home,119222.33
2024-02-01,2024 FEB,Office,114255.86
2024-02-01,2024 FEB,Sports,138706.39
2024-02-01,2024 FEB,Toys,155888.77
2024-03-01,2024 MAR,Baby,177546.18
2024-03-01,2024 MAR,Beauty,219210.73
2024-03-01,2024 MAR,Clothing,216130.90
2024-03-01,2024 MAR,Electronics,120123.47
2024-03-01,2024 MAR,Grocery,57747.53
2024-03-01,2024 MAR,Home,163664.18
2024-03-01,2024 MAR,Office,109445.97
2024-03-01,2024 MAR,Sports,161771.03
2024-03-01,2024 MAR,Toys,204229.06
2024-04-01,2024 APR,Baby,214526.24
2024-04-01,2024 APR,Beauty,237804.36
2024-04-01,2024 APR,Clothing,251345.29
2024-04-01,2024 APR,Electronics,104390.47
2024-04-01,2024 APR,Grocery,71486.33
2024-04-01,2024 APR,Home,155218.02
2024-04-01,2024 APR,Office,135499.10
2024-04-01,2024 APR,Sports,179911.86
2024-04-01,2024 APR,Toys,202304.83
2024-05-01,2024 MAY,Baby,217469.59
2024-05-01,2024 MAY,Beauty,213723.96
2024-05-01,2024 MAY,Clothing,213391.84
2024-05-01,2024 MAY,Electronics,109528.76
2024-05-01,2024 MAY,Grocery,68094.71
2024-05-01,2024 MAY,Home,175099.21
2024-05-01,2024 MAY,Office,157000.43
2024-05-01,2024 MAY,Sports,186277.50
2024-05-01,2024 MAY,Toys,207001.66
2024-06-01,2024 JUN,Baby,204490.64
2024-06-01,2024 JUN,Beauty,219241.89
2024-06-01,2024 JUN,Clothing,240054.51
2024-06-01,2024 JUN,Electronics,108746.17
2024-06-01,2024 JUN,Grocery,67582.99
2024-06-01,2024 JUN,Home,163108.90
2024-06-01,2024 JUN,Office,123133.40
2024-06-01,2024 JUN,Sports,261286.97
2024-06-01,2024 JUN,Toys,215611.95
2024-07-01,2024 JUL,Baby,176773.18
2024-07-01,2024 JUL,Beauty,234353.02
2024-07-01,2024 JUL,Clothing,233182.61
2024-07-01,2024 JUL,Electronics,93353.14
2024-07-01,2024 JUL,Grocery,65353.01
2024-07-01,2024 JUL,Home,150598.62
2024-07-01,2024 JUL,Office,127506.69
2024-07-01,2024 JUL,Sports,267869.78
2024-07-01,2024 JUL,Toys,228887.04
2024-08-01,2024 AUG,Baby,162879.70
2024-08-01,2024 AUG,Beauty,209578.60
2024-08-01,2024 AUG,Clothing,199787.96
2024-08-01,2024 AUG,Electronics,90355.26
2024-08-01,2024 AUG,Grocery,59001.78
2024-08-01,2024 AUG,Home,117066.05
2024-08-01,2024 AUG,Office,112364.72
2024-08-01,2024 AUG,Sports,234630.04
2024-08-01,2024 AUG,Toys,228890.72
2024-09-01,2024 SEP,Baby,199578.86
2024-09-01,2024 SEP,Beauty,241327.00
2024-09-01,2024 SEP,Clothing,324113.00
2024-09-01,2024 SEP,Electronics,96218.97
2024-09-01,2024 SEP,Grocery,72125.75
2024-09-01,2024 SEP,Home,161270.75
2024-09-01,2024 SEP,Office,148596.57
2024-09-01,2024 SEP,Sports,180666.31
2024-09-01,2024 SEP,Toys,207152.15
2024-10-01,2024 OCT,Baby,234837.61
2024-10-01,2024 OCT,Beauty,267815.61
2024-10-01,2024 OCT,Clothing,270988.99
2024-10-01,2024 OCT,Electronics,111310.29
2024-10-01,2024 OCT,Grocery,62271.39
2024-10-01,2024 OCT,Home,173933.04
2024-10-01,2024 OCT,Office,149804.74
2024-10-01,2024 OCT,Sports,188987.83
2024-10-01,2024 OCT,Toys,217138.47
2024-11-01,2024 NOV,Baby,324786.98
2024-11-01,2024 NOV,Beauty,355102.88
2024-11-01,2024 NOV,Clothing,329176.19
2024-11-01,2024 NOV,Electronics,155929.30
2024-11-01,2024 NOV,Grocery,97610.21
2024-11-01,2024 NOV,Home,258385.93
2024-11-01,2024 NOV,Office,203268.51
2024-11-01,2024 NOV,Sports,267035.56
2024-11-01,2024 NOV,Toys,320067.19
2024-12-01,2024 DEC,Baby,342278.65
2024-12-01,2024 DEC,Beauty,472611.59
2024-12-01,2024 DEC,Clothing,567442.04
2024-12-01,2024 DEC,Electronics,193889.35
2024-12-01,2024 DEC,Grocery,73326.23
2024-12-01,2024 DEC,Home,273329.44
2024-12-01,2024 DEC,Office,206607.81
2024-12-01,2024 DEC,Sports,280223.67
2024-12-01,2024 DEC,Toys,563849.42
